,depth,gr,d_res,s_res,den
1348,448.5132000000001,19.4975,2.4166,2.9746,1.4736
1349,448.66560000000015,17.4131,2.2705,1.3425,1.1963
1350,448.8180000000001,13.5577,1.7035,1.1778,1.0586
1351,448.97040000000015,10.054,1.5229,1.1918,1.0293
1352,449.1228000000001,7.3299,1.2883,1.1567,1.0273
1353,449.27520000000015,7.1931,1.0444,0.9156,1.0254
1354,449.4276000000001,6.2132,0.9775,0.8594,1.0215
1355,449.58000000000015,6.417,0.9386,0.8495,1.0313
1356,449.7324000000001,6.6369,0.9272,0.8468,1.041
1357,449.88480000000015,7.5545,0.8965,0.8804,1.0625
1358,450.0372000000001,6.9554,0.8758,0.8799,1.0635
1359,450.18960000000015,6.3369,0.8594,0.8714,1.0547
