,depth,gr,d_res,s_res,den
470,71.628,22.6955,0.3451,0.6329,1.3081
471,71.7804,22.4655,0.4443,1.0013,1.3649
472,71.9328,25.4744,0.5465,1.1265,1.4154
473,72.0852,28.1876,0.7933,1.3197,1.4566
474,72.2376,31.2293,0.9544,1.414,1.4536
475,72.39,29.1738,1.2325,1.4099,1.4275
476,72.5424,29.3545,1.148,1.4903,1.4189
477,72.6948,30.1767,1.2184,1.4834,1.4234
478,72.8472,31.3932,1.3038,1.5111,1.4154
479,72.9996,29.996,1.1208,1.4762,1.3791
480,73.152,31.0152,1.0035,1.5137,1.362
481,73.3044,33.7627,1.0161,1.5308,1.4202
482,73.4568,36.5255,1.3548,1.3862,1.5015
483,73.6092,38.7129,1.2274,1.4932,1.5614
484,73.7616,42.2306,1.1124,1.5835,1.6224
485,73.914,43.1846,1.3993,1.5808,1.6415
486,74.0664,39.1055,1.3343,1.5844,1.5924
487,74.2188,31.0815,1.0437,1.5553,1.5316
488,74.3712,24.1915,0.7832,1.5225,1.5143
489,74.5236,20.69,0.7654,1.5029,1.5185
490,74.676,20.1474,0.7019,1.4299,1.5293
491,74.8284,20.6571,0.8594,1.4444,1.5698
492,74.9808,22.7944,1.1982,1.4789,1.6278
493,75.1332,24.2084,1.2074,1.4838,1.6417
494,75.2856,26.642,1.0406,1.4928,1.613
495,75.438,26.6586,0.8117,1.4713,1.5927
496,75.5904,25.1784,0.7054,1.3351,1.5984
497,75.7428,21.9552,0.6333,1.0822,1.6075
498,75.8952,17.6303,0.5829,0.9495,1.6053
499,76.0476,13.1746,0.4169,0.7652,1.6095
500,76.2,10.133,0.2718,0.5528,1.6166
501,76.3524,8.2586,0.2552,0.46,1.6305
502,76.5048,7.786,0.2707,0.4697,1.6777
503,76.6572,9.1632,0.3309,0.6518,1.7049
504,76.8096,10.5116,0.4912,0.9162,1.6954
505,76.962,11.8429,0.5643,0.947,1.6652
506,77.1144,9.8368,0.5545,1.0052,1.6431
507,77.2668,7.7527,0.4937,1.0471,1.6317
508,77.4192,6.98,0.5153,1.1286,1.6322
509,77.5716,7.1362,0.6741,1.4293,1.6282
510,77.724,7.4158,0.701,1.5039,1.6209
511,77.8764,8.127,0.7369,1.5516,1.651
512,78.0288,9.2945,0.9151,1.65,1.6892
513,78.1812,10.5112,1.0282,1.6606,1.6855
514,78.3336,10.1824,1.1066,1.7608,1.6334
515,78.486,8.5217,1.0614,1.6735,1.5734
516,78.6384,7.5884,1.0314,1.6926,1.5423
517,78.7908,7.2596,1.0695,1.7398,1.5234
518,78.9432,7.4487,0.939,1.8374,1.5721
519,79.0956,7.5968,1.4298,1.8078,1.7112
520,79.248,9.1962,1.2491,1.8681,1.7921
521,79.4004,12.2217,1.1519,1.7947,1.7803
522,79.5528,16.0696,1.1572,1.4914,1.7803
