,depth,gr,d_res,s_res,den
3071,474.2688000000003,5.3425,293.1326,329.3209,2.9648
3072,474.4212000000003,5.6387,477.3197,428.511,2.9746
3073,474.5736000000003,4.2913,578.2614,491.606,2.9766
3074,474.7260000000003,5.3197,565.3318,479.303,2.9531
3075,474.8784000000003,5.2599,512.9901,455.3643,2.9609
3076,475.0308000000003,5.5155,906.4974,522.9136,2.9414
3078,475.3356000000003,5.2087,6375.2378,933.3125,2.9199
3079,475.4880000000003,5.5202,11004.5088,938.8654,2.9121
3080,475.6404000000003,5.5558,9441.5,944.1608,2.9238
3081,475.7928000000003,5.1771,10632.002,870.8831,2.9219
3082,475.9452000000003,5.7564,2490.7917,723.3674,2.9297
3083,476.0976000000003,5.761,1559.8756,598.2212,2.916
